Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,9/19/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Nigeria,NGA,"Services, value added (constant 2015 US$)",NV.SRV.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,42406221031,43752351388,43438141169,41787666741,42924389700,44292547179,45757542364,48014731294,50217980940,53477631941,54947661676,56861237011,58897155285,60000907984,61184863295,62715040677,64999489743,68024791112,70748530824,73118664338,78521449061,87459886347,89693135082,1.0763E+11,1.19073E+11,1.33803E+11,1.51005E+11,1.70638E+11,1.91843E+11,2.16544E+11,2.27146E+11,2.36161E+11,2.5596E+11,2.73483E+11,2.86558E+11,2.84221E+11,2.81625E+11,2.86771E+11,2.9313E+11,2.86616E+11,3.02691E+11,3.22843E+11
Nigeria,NGA,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,10.22888394,8.37901972,12.35380584,16.98391566,20.24690142,21.11413379,21.74666049,25.56539337,20.75457679,17.23468769,16.44140447,19.11945944,19.22974673,13.23251418,16.05229318,16.38540378,,10.65532054,13.25281167,10.92719416,11.37307435,17.55511398,17.38115096,,,,,,46.06995548,52.27521525,8.078416641,13.87014611,12.59068015,11.09128267,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,42.33340085,37.23099583,37.33623059,39.58835594,43.11543811,39.61089815,34.99494144,36.0586896,37.01960855,34.3440469,38.91472868,33.13359682,29.14591567,25.53023536,24.04093442,28.69323202,,21.18645793,21.47059435,27.07032928,27.22610277,31.7074108,27.82318599,,,,,,15.15298716,14.29145325,46.59618411,22.05755279,25.43482089,30.26547299,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-13.30939921,-18.97455187,1.653214313,4.480937812,-4.798684914,5.412874051,8.130455938,-0.75648233,18.05892665,-2.13073306,6.126336338,-6.811273427,-5.918361876,-3.011545215,5.64915075,1.89874777,0.392129707,-4.129692361,7.45976216,5.595922787,1.288056318,12.15991115,1.761325761,1.695438505,-1.963958172,-1.927704548,-2.044134803,2.505581765,5.232441289,8.391087026,2.427698058,2.162884979,6.757157831,-2.242820819,-8.85037431,2.145933592,1.87125783,2.312111005,-5.84693983,-0.467720253,-4.623763194
Nigeria,NGA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,20.26370868,20.33225097,21.09825252,17.73635842,21.05450311,21.009999,18.78351295,21.0196417,18.35403221,17.78259534,19.49458715,17.65449303,18.37625,20.92708023,19.99371557,19.10108021,19.19853144,17.45056588,16.25736913,13.93340041,13.9253596,11.81181308,12.06060684,10.86156992,10.06108332,8.852872608,8.401379657,8.168912972,7.838411937,6.552816976,7.171084296,7.724546672,8.928929322,9.635811603,9.428437322,8.679697782,8.741993492,9.648947481,11.5223587,12.66726516,14.61070297,13.59351333
Nigeria,NGA,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,28229474383,30305467164,33493514013,29416495275,39546800890,41625673314,45959539820,66341210785,76143695878,87960482390,1.1503E+11,1.59955E+11,2.31022E+11,3.70156E+11,6.19852E+11,7.80483E+11,8.48327E+11,8.38527E+11,8.91287E+11,9.84081E+11,1.14668E+12,1.35853E+12,1.63505E+12,1.96856E+12,2.32631E+12,2.68908E+12,2.91326E+12,3.26382E+12,3.40669E+12,3.57864E+12,4.52745E+12,5.58882E+12,7.23332E+12,8.68543E+12,8.97377E+12,8.90324E+12,1.00445E+13,1.24555E+13,1.67811E+13,1.95396E+13,2.57259E+13,2.75085E+13
Nigeria,NGA,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,15076637160,15469356886,15361726650,14688508609,17414864441,19045823345,18439007641,20242914749,21208199533,22093073599,22897296543,23432645646,23871820374,24484034427,25362132168,26357940418,27455551850,28536777512,29993205243,30868886439,32039442797,49846339462,53339101144,56678784436,60685948994,65184527350,69877659973,74257751130,78625425285,83207433733,85633636589,91374651415,94058032466,98074430224,1.01721E+11,1.05898E+11,1.09547E+11,1.11872E+11,1.14515E+11,1.16999E+11,1.19487E+11,1.21736E+11
Nigeria,NGA,Trade (% of GDP),NE.TRD.GNFS.ZS,26.16651287,25.48501041,21.82950078,22.31646302,24.61532252,26.9107028,25.03628128,28.48840338,25.66352624,26.82113615,19.62059923,24.46363514,22.76364559,31.26775278,39.74699041,41.17034351,42.1380988,47.39526574,43.31484204,43.87840231,48.57131421,18.17172618,13.77983316,10.04496861,9.380541231,10.39197861,9.135845722,19.49533511,16.94060969,34.18261725,30.92474008,37.02160486,38.22738831,33.71975493,23.05923645,39.52837841,40.25772925,51.46101079,39.27860747,34.45783118,48.99559947,49.68050029,40.03516859,49.33496486,31.89587044,33.05946007,42.5665658,39.33693151,40.79683535,36.05871041,43.32075684,53.27795833,44.53236805,31.04885996,30.88519372,21.33265187,20.72251888,26.347599,33.00783349,34.02387783,16.3521874,22.57653861,
Nigeria,NGA,External balance on goods and services (current US$),NE.RSB.GNFS.CD,-322411051.2,-317836553,-259767096.2,-245785441.8,-344896162.2,-300999879.7,-267959892.9,-329559868.3,-302119879.3,-267959892.9,-352099859.3,-256637168.1,-101557285.9,86138613.86,2636248416,-1248062954,-2071954315,846673819.7,-1537689970,2719273128,6535122222,-1630869138,-560254840.3,992433194.2,2440430315,2803570647,746639304.3,3265903598,2679867748,7180829646,5957341406,5634930560,4646679114,1779839081,1366603444,3870118042,2958142541,3179519174,-1632894847,4874990593,16008633005,5049932741,6125542710,4365308388,11691699302,15825193336,39263272182,8725540012,35792026734,3545924039,29360951502,41263965897,86116763826,26270874582,34365237338,-160842.5478,-9251489110,-16813866.32,-8494060197,-26487680284,-499464176.6,-4847531323,
Nigeria,NGA,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,1.33411E+11,98635073048,63850262421,44123247812,47588276664,33279291391,20918359658,19537468636,26717997807,31943183208,41700461450,35456726804,42844853948,33590341195,29601804413,44049998359,59391245454,55508417004,36800645947,41428379660,66653814668,70888573854,1.08775E+11,72646550659,97069605465,1.31982E+11,1.66076E+11,1.34917E+11,1.1356E+11,96202887773,88666964890,59502935803,66771698970,70757460187,52587923981,47139128157,49379014627,73654576003,93730899825,35671154742,51524344525,
Nigeria,NGA,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,1.57887E+13,1.28921E+13,1.01974E+13,7.11935E+12,6.03134E+12,6.0461E+12,5.66295E+12,6.03267E+12,6.44201E+12,7.33705E+12,7.24149E+12,7.27915E+12,7.82961E+12,7.63748E+12,7.13512E+12,7.6226E+12,8.07062E+12,8.18565E+12,8.40695E+12,9.02092E+12,6.9648E+12,7.68272E+12,9.33569E+12,7.54485E+12,7.79027E+12,1.09643E+13,8.60154E+12,8.41888E+12,9.22411E+12,9.59106E+12,8.83193E+12,9.12867E+12,9.84221E+12,1.11204E+13,1.09497E+13,1.04385E+13,1.02476E+13,1.12092E+13,1.19177E+13,1.02614E+13,1.07121E+13,
Nigeria,NGA,Time required to get electricity (days),IC.ELC.TIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.44,149.44,149.44,149.44,149.44,115.33,109.8,,,
Nigeria,NGA,Average time to clear exports through customs (days),IC.CUS.DURS.EX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,6,,,,,,,,
Nigeria,NGA,New businesses registered (number),IC.BUS.NREG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34531,46240,64017,65089,65074,72396,81144,74391,71941,70441,75380,78540,86309,90748,97988,,
Nigeria,NGA,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.37466,48.47451,52.02699,53.40471,56.87589,,,
Nigeria,NGA,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.345,0.349902004,,0.355427831,,
Nigeria,NGA,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.338,0.359684616,,0.366005272,,
Nigeria,NGA,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.41530037,,24.04371643,,31.14754105,,27.56756783,31.89189148,30.84577179,33.82352829,28.29268265,25.24271774,28.15534019,20.09569359,21.05263138,22.74881554,27.01421738,27.01421738,17.30769157,25.48077011,20.19230843,22.11538506,20.19230843,17.78846169,21.15384674,26.44230843,
Nigeria,NGA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.923635602,,-1.119764566,,-0.970691919,,-1.019714952,-0.921969414,-0.94071418,-0.901512623,-0.972157061,-1.039311171,-0.995108604,-1.204816937,-1.169436932,-1.106270552,-1.002810359,-0.999358833,-1.190599918,-0.971849918,-1.094462991,-1.020086169,-1.097488046,-1.184433699,-1.115896702,-0.995998681,
Nigeria,NGA,Expense (current LCU),GC.XPN.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Other taxes (current LCU),GC.TAX.OTHR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Social contributions (% of revenue),GC.REV.SOCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Net incurrence of liabilities, total (% of GDP)",GC.LBL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Net acquisition of financial assets (% of GDP),GC.AST.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.48,,,35.75,,,32.6,,,,34.88,
Nigeria,NGA,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.28,,,54.36,,,51.41,,,,55.45,
Nigeria,NGA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,3.696698931,3.704259447,5.572166384,6.439532572,6.328186669,6.699077715,7.203483003,7.810902438,7.865410498,6.649362708,4.921051163,5.390635542,6.140629106,6.048189624,4.699551112,6.814001935,7.619340543,9.244900997,10.99242781,10.3896346,12.22697431,5.802075118,6.450601547,6.208622851,6.266045741,6.039750503,7.574985288,6.602985867,6.066023538,5.090333177,4.957522443,5.241096469,8.234513857,7.007718165,8.037288168,6.508711496,6.174443942,7.030590147,7.619452394,8.168807855,8.248988698,9.880807397,8.084342998,8.909484726,8.461664055,8.435095263,8.120360453,13.79701693,18.6330147,19.62560166,13.49074284,11.04362961,10.60470377,11.53321494,13.29700538,13.07868448,14.60803886,12.85202981,10.2465813,11.15755665,12.1318506,13.56078968,
Nigeria,NGA,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.041666667,6.866666667,7.15,7.616666667,7.733333333,7.586666667,5.795,5.925833333,2.473333333,5.774166667,5.938333333,5.738333333,5.923333333,4.841666667,10.12083333,8.014166667,10.11916667,6.9325,15.20583333,13.73666667,6.319166667,3.156666667,5.87,6.005833333,7.455833333,6.727182431,4.140016663,6.819064026,5.741586981,12.00952167,9.316466128,8.770377569
Nigeria,NGA,Deposit interest rate (%),FR.INR.DPST,,,,,,,,,,,3,3,3.041666667,3,3,3,2.666666667,2.833333333,4.145833333,4.460416666,5.266666666,5.715833333,7.6,7.411666666,8.254166667,9.116666666,9.235,13.0875,12.95,14.675,19.78333333,14.91666667,18.04166667,23.24166667,13.09166667,13.53083333,13.05916667,7.169166667,10.10833333,12.81083333,11.69083333,15.25583333,16.67,14.2175,13.69833961,10.5325,9.751666667,10.28833333,11.8675,12.95833333,6.520833333,5.6925,8.405,7.945,9.3375,9.148333333,7.495200934,9.554486104,9.700712082,8.900516803,4.646627486,4.206848026,5.963357489
Nigeria,NGA,Broad money growth (annual %),FM.LBL.BMNY.ZG,,8.695652174,10.93333333,8.683894231,19.10423002,8.751160631,10.94983991,-12.65871489,15,26.91055353,47.79655901,6.392321046,15.57731068,13.77678127,89.19786877,55.66314328,41.45126515,34.47272982,-2.010344873,30.95067145,46.10815531,5.899971508,9.545308388,14.02162518,11.60279917,8.992736328,1.953094631,22.41116364,32.91319726,12.92799525,32.70102765,37.3802139,63.26025377,53.75796832,34.49514215,19.41171475,16.17815859,16.03900295,22.31775759,33.1210582,48.06752269,26.37680042,18.82109827,13.51136897,20.67702554,22.60363252,36.3507212,87.76134864,42.22342955,14.86435294,6.724867343,21.68561624,27.08446798,14.30208607,-0.794167076,4.090156629,31.92216861,1.38782911,14.98211002,6.448631051,11.63254564,12.62964866,
Nigeria,NGA,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,,2.68115942,25.73333333,12.68028846,3.704727675,6.987000929,9.92529349,-7.17583686,0.418502203,4.386132925,19.00090552,12.08005718,11.35425665,5.264906162,13.15962339,24.77432297,15.27843176,16.2044256,11.1813219,6.585560431,17.14015921,13.45666057,10.05190663,1.44667086,2.817559971,4.481539541,15.82213968,4.865029739,10.34455311,5.135943009,7.849205343,11.12619482,55.24598347,10.45211576,27.23892345,22.33513059,15.84449068,15.76133192,12.90697226,15.54614153,19.25909699,22.29837699,8.873179909,17.87116848,18.44499216,19.55524714,19.756716,65.05387758,39.77100964,11.40336538,-10.63296855,-3.388809328,4.934376104,9.26148807,12.81789169,2.261305129,11.91390784,-0.774005839,-5.408123682,9.232772638,7.069811939,13.27227405,
Nigeria,NGA,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.750781645,19.54032036,17.75321424,21.8800878,23.95468655,79.15494902,52.60213373,16.74500089,-12.65601312,29.68597791,6.983988683,8.576936986,14.28068672,2.873789391,16.51053324,-0.296015468,4.541269335,9.40904214,9.393502384,13.49267005,
Nigeria,NGA,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,44.97693156,36.11817483,35.01186389,303.5520117,335.8092762,392.9448577,137.8059567,39.84956743,94.47616525,119.0371063,36.4199886,16.06369928,7.122871213,9.413960727,10.14114291,6.076324696,5.160508775,3.149426286,6.776040602,12.34003815,13.95303164,4.12166722,5.343593099,4.983556762,5.012880599,13.78139628,27.3337686,24.07671169,19.41783283,30.13478257,31.54638727,21.02769618,18.0350545,38.72663603,98.39486418,329.6980847,335.1222626,325.3753402,223.6369296,176.9513724,160.4111956,209.5033477,178.3937411,122.5000774,89.50463392,78.44887902,88.46485178,79.03474498,63.84947095,52.08072948,53.1084159,
Nigeria,NGA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.17,311.85,464.48,472.65,504.61,644.44,650.69,653.35,667.46,813.92,923.23,1013.71,1127.68,1310.39,1458.41,
Nigeria,NGA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,1.78,4.48,8.64,11.46,11.23,11.94,11.49,13.31,16.19,16.21,16.74,16.33,16.93,17.19,16.15,16.15,
Nigeria,NGA,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93,13.92958361,13.92958361,13.92958,13.92958,13.92664909,13.9266491
Nigeria,NGA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.59,5.952538462,6.315538462,6.675307692,7.038076923,7.400846154,7.763615385,8.126384615,8.489153846,8.851923077,9.215384615,9.577461539,9.940461539,10.303,10.5566,10.8102,11.0638,11.3174,11.571,11.7512,11.9314,12.1116,12.2918,12.472,12.472,12.472,12.472,12.472,12.472,12.472,12.472,12.472,12.472,12.472,,
Nigeria,NGA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.12522361,67.90633965,65.94236438,64.19175747,62.62153954,61.20519481,59.92116158,58.75172688,57.68220439,56.70031447,55.79571059,54.95961332,54.18452445,53.46400155,52.18000682,50.95623867,49.78855676,48.67319176,47.60670468,46.87686104,46.16905751,45.4823106,44.81569444,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,,
Nigeria,NGA,Aquaculture production (metric tons),ER.FSH.AQUA.MT,2005,2173,2361,2547,2730,2904,3084,3265,3434,3613,3809,3993,4183,4407,4630,4860,5087,5329,5562,5782,6028,6283,6559,6842,6519,7892,5456,6002,10631,25840,7347,15365,17088,17090,15030,16619,19491,24297,20458,21737,25718,24398,30663,30677,43950,56355,84578,85087,143207,152796,200535,221128,253898,278706,313231,316727,306767,296191,291323,289543,261710.74,275645,
Nigeria,NGA,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2145512,2307157,2483438,2675543,2838869,2987077,3144274,3310861,3487727,3674807,3873599,4087814,4343653,4616235,4907942,5219792,5553761,5910036,6291783,6700409,7138570,7606591,8108708,8646857,9061683,9498924,9961849,10451480,10970275,11517878,12098458,12663015,13164493,13620646,14096483,14592355,15110020,15648392,16210812,16797791,17411511,18050724,18719576,19418804,20151142,20915320,21684206,22400242,23144369,23914619,24715331,25546733,26411374,27307010,28238744,29206902,30213092,31259002,32346402,33486829,34689725,35962065,37306530
Nigeria,NGA,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.415761337,,,,,,,,,,3.46436331,,,,,,,,,,,,,,,3.525760877,,,,,,,
Nigeria,NGA,"Mammal species, threatened",EN.MAM.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,
Nigeria,NGA,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,,,,,,,,,,,,2.456140351,2.485380117,2.615933413,2.608695652,2.497687327,2.625820569,2.974419988,3.03030303,4.081632653,3.984220907,4.059301094,4.436113714,2.239709443,1.541994751,2.422907489,0.528227138,2.56657042,1.746323529,2.474351237,0.035637919,0.030422878,0.0504923,0.027654867,0.065595277,0.061031431,0.054929964,0.048344211,6.84531706,0.532589399,2.696526508,1.781015989,1.566784175,1.184088807,2.006258053,3.776595745,5.511811024,6.725514922,4.833206975,2.097583219,9.072978304,7.508644821,10.35082174,11.40592137,10.75465426,,,,,,,,
Nigeria,NGA,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055033264,,,,,,,,,,,,,
Nigeria,NGA,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.9,,,,,,,,,,182.8,,,,,326.6,,,390.9,,434,,,,,,,,,,,,
Nigeria,NGA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.78679988,,,,,88.82453107,,,,,87.46835177,,,,,75.56597871,,,,,77.01096116,66.64710954,69.77919125,67.45118165,65.56631869,84.65181855,84.85451701,85.51472586,,,,,
Nigeria,NGA,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20146.93093,20595.23751,21053.22929,21652.95227,22038.50045,22229.80983,23280.79986,24042.6285,25575.91973,25909.82537,26310.8436,26650.38831,26967.77923,28108.94174,28218.41285,30273.17977,30207.96002,29708.74528,30446.89674,29845.0686,32202.73585,33227.98042,34395.7268,35429.61537,35955.40134,36059.15751,38525.13856,39662.52362,40043.13247,40849.77892,41196.30278,,
Nigeria,NGA,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16315.649,16580.0048,16849.5458,17400.518,17667.6154,17705.074,18578.6312,19105.227,20592.4854,20727.6582,20936.9436,21039.1278,21174.6582,22142.8602,22098.0708,23995.3772,23828.6164,23176.8606,23628.271,22860.8018,24849.028,25587.3528,26389.4794,27106.3482,27479.4144,27539.5508,29749.34,30736.7332,30890.6502,31450.2048,31817.9368,,
Nigeria,NGA,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71878.2,76075.3,79693.5,79971.3,79897.5,82479.3,92094,92948.8,87731.7,84713.4,91648.3,93932.8,85035.1,95023,98520.1,98880.1,96189.5,93593.3,90938.5,89515.3,98271.8,97176.2,95358.9,91709,91959.5,90621.4,84765.5,86379.5,87772,91571,86821.9,,
Nigeria,NGA,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.923395348,15.48812817,14.90685009,6.880588195,12.72217332,24.41678201,20.25896039,103.5600893,116.5093967,92.91387722,95.46617918,80.71955081,92.89160977,76.47957536,129.3208347,95.11909184,105.2996975,93.57539396,67.29918306,78.96996454,81.78009266,84.35868592,,,,,,,,,,
Nigeria,NGA,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,42.51883746,35.91800357,38.24561404,26.59355723,23.73991935,15.92892768,13.125,5.769780063,0.11055832,0.484408114,0.800136193,1.703964558,2.071346375,1.619822485,1.242126332,1.253384913,1.387229523,1.39231327,1.123766135,0.652128548,0.6994512,0.433646522,0.245947457,0.256990761,0.289671881,0.529905561,0.404090796,0.346042143,0.228061991,0.336962157,0.243205601,0.252327643,0.161280093,0.026065632,0.081964485,0.06296051,0.02523744,0.030726598,0.04306237,0.058939191,0.00964112,0.008613036,0.132013703,0.070296572,0.024824552,0.02235067,0.023863341,0.06916565,0.092145745,0.123484644,0.113166538,0.08261436,0.127478149,0.105982659,0.104140275,0.115282478,0.111613171,,,,,,
